Nyctophilus Nyctophilus microdon 8.465
Nyctophilus Nyctophilus howensis 8.465
Nyctophilus Nyctophilus heran 8.465
Nyctophilus Nyctophilus geoffroyi 8.465
Scotoecus Scotoecus hirundo 8.45
Mus Mus haussa 8.45
Cryptotis Cryptotis tropicalis 8.4174924074
Cryptotis Cryptotis tamensis 8.4174924074
Cryptotis Cryptotis peruviensis 8.4174924074
Cryptotis Cryptotis peregrina 8.4174924074
Cryptotis Cryptotis orophila 8.4174924074
Cryptotis Cryptotis hondurensis 8.4174924074
Cryptotis Cryptotis colombiana 8.4174924074
Cryptotis Cryptotis brachyonyx 8.4174924074
Cryptotis Cryptotis alticola 8.4174924074
Hipposideros Hipposideros bicolor 8.39
Glauconycteris Glauconycteris superba 8.3471428571
Glauconycteris Glauconycteris machadoi 8.3471428571
Glauconycteris Glauconycteris egeria 8.3471428571
Glauconycteris Glauconycteris curryae 8.3471428571
Glauconycteris Glauconycteris alboguttata 8.3471428571
Sorex Sorex bairdi 8.33
Cryptotis Cryptotis nigrescens 8.32
Barbastella Barbastella barbastellus 8.31
Sorex Sorex sonomae 8.3
Myotis Myotis montivagus 8.3
Cryptotis Cryptotis phillipsii 8.3
Sylvisorex Sylvisorex pluvialis 8.2955018246
Sylvisorex Sylvisorex oriundus 8.2955018246
Choeroniscus Choeroniscus periosus 8.265
Rhinolophus Rhinolophus thomasi 8.26
Trinycteris Trinycteris nicefori 8.25
Reithrodontomys Reithrodontomys humulis 8.25
Sorex Sorex samniticus 8.24
Mus Mus musculoides 8.23
Crocidura Crocidura paradoxura 8.23
Sorex Sorex arcticus 8.19
Plecotus Plecotus auritus 8.19
Rhinolophus Rhinolophus paradoxolophus 8.17
Dendromus Dendromus mystacalis 8.17
Sylvisorex Sylvisorex isabellae 8.1573405564
Sorex Sorex satunini 8.1573405564
Sorex Sorex buchariensis 8.1573405564
Solisorex Solisorex pearsoni 8.1573405564
Paracrocidura Paracrocidura maxima 8.1573405564
Myosorex Myosorex sclateri 8.1573405564
Myosorex Myosorex okuensis 8.1573405564
Myosorex Myosorex eisentrauti 8.1573405564
Episoriculus Episoriculus macrurus 8.1573405564
Cryptotis Cryptotis mera 8.1573405564
Crocidura Crocidura vorax 8.1573405564
Crocidura Crocidura voi 8.1573405564
Crocidura Crocidura trichura 8.1573405564
Crocidura Crocidura thomensis 8.1573405564
Crocidura Crocidura thalia 8.1573405564
Crocidura Crocidura tarella 8.1573405564
Crocidura Crocidura stenocephala 8.1573405564
Crocidura Crocidura smithii 8.1573405564
Crocidura Crocidura serezkyensis 8.1573405564
Crocidura Crocidura picea 8.1573405564
Crocidura Crocidura phaeura 8.1573405564
Crocidura Crocidura parvipes 8.1573405564
Crocidura Crocidura palawanensis 8.1573405564
Crocidura Crocidura pachyura 8.1573405564
Crocidura Crocidura muricauda 8.1573405564
Crocidura Crocidura manengubae 8.1573405564
Crocidura Crocidura macmillani 8.1573405564
Crocidura Crocidura macarthuri 8.1573405564
Crocidura Crocidura lucina 8.1573405564
Crocidura Crocidura latona 8.1573405564
Crocidura Crocidura indochinensis 8.1573405564
Crocidura Crocidura hispida 8.1573405564
Crocidura Crocidura harenna 8.1573405564
Crocidura Crocidura greenwoodi 8.1573405564
Crocidura Crocidura glassi 8.1573405564
Crocidura Crocidura congobelgica 8.1573405564
Crocidura Crocidura cinderella 8.1573405564
Crocidura Crocidura caliginea 8.1573405564
Crocidura Crocidura bottegoides 8.1573405564
Crocidura Crocidura beccarii 8.1573405564
Crocidura Crocidura baluensis 8.1573405564
Crocidura Crocidura baileyi 8.1573405564
Crocidura Crocidura arabica 8.1573405564
Crocidura Crocidura ansellorum 8.1573405564
Chodsigoa Chodsigoa lamula 8.1573405564
Chodsigoa Chodsigoa hypsibia 8.1573405564
Anourosorex Anourosorex yamashinai 8.1573405564
Myotis Myotis capaccinii 8.15
Scotorepens Scotorepens sanborni 8.13
Rhinolophus Rhinolophus simulator 8.13
Sorex Sorex daphaenodon 8.1
Eptesicus Eptesicus pachyotis 8.1
Dasyprocta Dasyprocta coibae 8.0824229015
Saccopteryx Saccopteryx bilineata 8.08
Microgale Microgale longicaudata 8.08
Perognathus Perognathus longimembris 8.07
Pipistrellus Pipistrellus ceylonicus 8.05
Sorex Sorex alpinus 8.04
Cercartetus Cercartetus lepidus 8.03
Crocidura Crocidura lanosa 8.0254541788
Macrophyllum Macrophyllum macrophyllum 8.02
Suncus Suncus lixus 8
Mormopterus Mormopterus norfolkensis 8
Gerbillus Gerbillus henleyi 8
Cryptotis Cryptotis nelsoni 8
Cryptotis Cryptotis endersi 8
Crocidura Crocidura crossei 8
Chodsigoa Chodsigoa parca 8
Blarinella Blarinella griselda 8
Pteronotus Pteronotus personatus 7.99
Tylonycteris Tylonycteris robustula 7.98
Nycteris Nycteris hispida 7.98
Perognathus Perognathus flavus 7.97
Suncus Suncus mertensi 7.95
Sorex Sorex asper 7.945
Myotis Myotis bocagii 7.93
Rhinolophus Rhinolophus stheno 7.92
Eptesicus Eptesicus nasutus 7.91
Choeroniscus Choeroniscus godmani 7.9
Sorex Sorex fumeus 7.83
Myotis Myotis lucifugus 7.8
Crocidura Crocidura zimmermanni 7.76
Micronycteris Micronycteris schmidtorum 7.73
Microgale Microgale fotsifotsy 7.7
Eptesicus Eptesicus furinalis 7.7
Cryptotis Cryptotis equatoris 7.7
Sorex Sorex tundrensis 7.65
Myotis Myotis daubentonii 7.63
Nycteris Nycteris woodi 7.6
Gracilinanus Gracilinanus emiliae 7.59
Myotis Myotis emarginatus 7.56
Murina Murina huttoni 7.56
Myotis Myotis frater 7.54
Murina Murina leucogaster 7.54
Eptesicus Eptesicus bobrinskoi 7.54
Miniopterus Miniopterus macrocneme 7.53
Crocidura Crocidura maxi 7.53
Coelops Coelops frithii 7.52
Sorex Sorex veraepacis 7.5
Sorex Sorex excelsus 7.5
Murina Murina aenea 7.5
Hylonycteris Hylonycteris underwoodi 7.5
Glauconycteris Glauconycteris beatrix 7.5
Crocidura Crocidura canariensis 7.5
Myotis Myotis macrodactylus 7.48
Molossops Molossops mattogrossensis 7.48
Plecotus Plecotus teneriffae 7.47
Plecotus Plecotus taivanus 7.47
Plecotus Plecotus sardus 7.47
Plecotus Plecotus sacrimontis 7.47
Plecotus Plecotus ognevi 7.47
Plecotus Plecotus macrobullaris 7.47
Plecotus Plecotus kolombatovici 7.47
Plecotus Plecotus christii 7.47
Plecotus Plecotus balensis 7.47
Pipistrellus Pipistrellus nathusii 7.44
Baiomys Baiomys taylori 7.43
Miniopterus Miniopterus australis 7.4
Miniopterus Miniopterus fraterculus 7.38
Myotis Myotis austroriparius 7.35
Crocidura Crocidura suaveolens 7.35
Sorex Sorex yukonicus 7.3254183239
Sorex Sorex veraecrucis 7.3254183239
Sorex Sorex thibetanus 7.3254183239
Sorex Sorex sinalis 7.3254183239
Sorex Sorex rohweri 7.3254183239
Sorex Sorex pribilofensis 7.3254183239
Sorex Sorex portenkoi 7.3254183239
Sorex Sorex planiceps 7.3254183239
Sorex Sorex orizabae 7.3254183239
Sorex Sorex mediopua 7.3254183239
Sorex Sorex leucogaster 7.3254183239
Sorex Sorex kozlovi 7.3254183239
Sorex Sorex ixtlanensis 7.3254183239
Sorex Sorex cylindricauda 7.3254183239
Sorex Sorex cansulus 7.3254183239
Sorex Sorex camtschatica 7.3254183239
Sorex Sorex bedfordiae 7.3254183239
Sorex Sorex arunchi 7.3254183239
Sorex Sorex antinorii 7.3254183239
Nyctophilus Nyctophilus microtis 7.29
Laephotis Laephotis botswanae 7.28
Myotis Myotis nattereri 7.25
Sorex Sorex maritimensis 7.2
Vampyressa Vampyressa thyone 7.17
Glauconycteris Glauconycteris kenyacola 7.17
Myotis Myotis sodalis 7.15
Nycteris Nycteris gambiensis 7.13
Lonchophylla Lonchophylla thomasi 7.09
Rhinolophus Rhinolophus swinnyi 7.07
Rhinolophus Rhinolophus coelophyllus 7.07
Pipistrellus Pipistrellus rueppellii 7.07
Myotis Myotis formosus 7.07
Coelops Coelops hirsutus 7.01
Sorex Sorex ventralis 7
Sorex Sorex stizodon 7
Sorex Sorex sclateri 7
Sorex Sorex oreopolus 7
Sorex Sorex neomexicanus 7
Sorex Sorex emarginatus 7
Sicista Sicista concolor 7
Mormopterus Mormopterus loriae 7
Cryptotis Cryptotis mexicana 7
Cryptotis Cryptotis magna 7
Cryptotis Cryptotis gracilis 7
Cryptotis Cryptotis goodwini 7
Crocidura Crocidura silacea 7
Crocidura Crocidura religiosa 7
Crocidura Crocidura nana 7
Crocidura Crocidura jacksoni 7
Crocidura Crocidura denti 7
Crocidura Crocidura allex 7
Micromys Micromys minutus 6.99
Nycteris Nycteris nana 6.98
Episoriculus Episoriculus fumidus 6.95
Perognathus Perognathus merriami 6.94
Hipposideros Hipposideros wollastoni 6.93
Sorex Sorex monticolus 6.92
Myotis Myotis evotis 6.91
Hesperoptenus Hesperoptenus blanfordi 6.91
Glauconycteris Glauconycteris poensis 6.91
Micronycteris Micronycteris minuta 6.9
Cryptotis Cryptotis obscura 6.9
Crocidura Crocidura sicula 6.9
Mesophylla Mesophylla macconnelli 6.86
Nyctophilus Nyctophilus arnhemensis 6.83
Scotozous Scotozous dormeri 6.79
Plecotus Plecotus austriacus 6.75
Pipistrellus Pipistrellus collinus 6.75
Rhinolophus Rhinolophus malayanus 6.73
Cryptotis Cryptotis goldmani 6.73
Crocidura Crocidura zarudnyi 6.708
Hipposideros Hipposideros beatus 6.7
Laephotis Laephotis namibensis 6.69
Laephotis Laephotis angolensis 6.69
Geogale Geogale aurita 6.69
Crocidura Crocidura gracilipes 6.69
Molossops Molossops neglectus 6.67
Molossops Molossops aequatorianus 6.67
Kerivoula Kerivoula lanosa 6.66
Mus Mus setzeri 6.65
Crocidura Crocidura monticola 6.6
Crocidura Crocidura lea 6.6
Crocidura Crocidura tarfayensis 6.59
Peropteryx Peropteryx leucoptera 6.5733333333
Eptesicus Eptesicus matroka 6.57
Balantiopteryx Balantiopteryx plicata 6.57
Murina Murina ussuriensis 6.5442857143
Murina Murina tenebrosa 6.5442857143
Murina Murina ryukyuana 6.5442857143
Murina Murina rozendaali 6.5442857143
Murina Murina puta 6.5442857143
Murina Murina hilgendorfi 6.5442857143
Murina Murina harrisoni 6.5442857143
Murina Murina fusca 6.5442857143
Murina Murina aurata 6.5442857143
Crocidura Crocidura crenata 6.52
Myotis Myotis keenii 6.51
Suncus Suncus aequatorius 6.5
Lichonycteris Lichonycteris obscura 6.5
Crocidura Crocidura watasei 6.5
Crocidura Crocidura pasha 6.5
Crocidura Crocidura nanilla 6.5
Crocidura Crocidura elgonius 6.5
Coelops Coelops robinsoni 6.5
Scotoecus Scotoecus pallidus 6.475
Mus Mus minutoides 6.43
Mus Mus baoulei 6.42
Micronycteris Micronycteris megalotis 6.4
Sorex Sorex granarius 6.39
Ningaui Ningaui timealeyi 6.37
Phoniscus Phoniscus papuensis 6.32
Sorex Sorex caecutiens 6.3
Rhinolophus Rhinolophus denti 6.3
Natalus Natalus tumidirostris 6.3
Emballonura Emballonura semicaudata 6.29
Planigale Planigale tenuirostris 6.27
Planigale Planigale ingrami 6.27
Episoriculus Episoriculus caudatus 6.27
Rhinolophus Rhinolophus keyensis 6.26
Hipposideros Hipposideros pomona 6.2
Rhinolophus Rhinolophus macrotis 6.18
Mus Mus indutus 6.15
Laephotis Laephotis wintoni 6.1
Aselliscus Aselliscus stoliczkanus 6.09
Pipistrellus Pipistrellus kuhlii 6.07
Vespadelus Vespadelus darlingtoni 6.06
Rhinolophus Rhinolophus virgo 6.06
Myotis Myotis horsfieldii 6.05
Sorex Sorex jacksoni 6.01
Kerivoula Kerivoula flora 6.01
Sorex Sorex shinto 6
Mus Mus orangiae 6
Sorex Sorex vagrans 5.99
Sorex Sorex merriami 5.99
Natalus Natalus primus 5.99
Natalus Natalus mexicanus 5.99
Natalus Natalus major 5.99
Natalus Natalus lanatus 5.99
Natalus Natalus jamaicensis 5.99
Natalus Natalus espiritosantensis 5.99
Eptesicus Eptesicus diminutus 5.99
Crocidura Crocidura maquassiensis 5.99
Pipistrellus Pipistrellus zuluensis 5.93375
Pipistrellus Pipistrellus westralis 5.93375
Pipistrellus Pipistrellus wattsi 5.93375
Pipistrellus Pipistrellus vordermanni 5.93375
Pipistrellus Pipistrellus tenuipinnis 5.93375
Pipistrellus Pipistrellus sturdeei 5.93375
Pipistrellus Pipistrellus somalicus 5.93375
Pipistrellus Pipistrellus savii 5.93375
Pipistrellus Pipistrellus rendalli 5.93375
Pipistrellus Pipistrellus raceyi 5.93375
Pipistrellus Pipistrellus pygmaeus 5.93375
Pipistrellus Pipistrellus pulveratus 5.93375
Pipistrellus Pipistrellus permixtus 5.93375
Pipistrellus Pipistrellus paterculus 5.93375
Pipistrellus Pipistrellus papuanus 5.93375
Pipistrellus Pipistrellus nanus 5.93375
Pipistrellus Pipistrellus musciculus 5.93375
Pipistrellus Pipistrellus murrayi 5.93375
Pipistrellus Pipistrellus minahassae 5.93375
Pipistrellus Pipistrellus melckorum 5.93375
Pipistrellus Pipistrellus maderensis 5.93375
Pipistrellus Pipistrellus macrotis 5.93375
Pipistrellus Pipistrellus lophurus 5.93375
Pipistrellus Pipistrellus kitcheneri 5.93375
Pipistrellus Pipistrellus joffrei 5.93375
Pipistrellus Pipistrellus inexspectatus 5.93375
Pipistrellus Pipistrellus imbricatus 5.93375
Pipistrellus Pipistrellus hesperidus 5.93375
Pipistrellus Pipistrellus helios 5.93375
Pipistrellus Pipistrellus hanaki 5.93375
Pipistrellus Pipistrellus guineensis 5.93375
Pipistrellus Pipistrellus flavescens 5.93375
Pipistrellus Pipistrellus endoi 5.93375
Pipistrellus Pipistrellus eisentrauti 5.93375
Pipistrellus Pipistrellus deserti 5.93375
Pipistrellus Pipistrellus crassulus 5.93375
Pipistrellus Pipistrellus capensis 5.93375
Pipistrellus Pipistrellus cadornae 5.93375
Pipistrellus Pipistrellus brunneus 5.93375
Pipistrellus Pipistrellus ariel 5.93375
Pipistrellus Pipistrellus arabicus 5.93375
Pipistrellus Pipistrellus anthonyi 5.93375
Pipistrellus Pipistrellus anchietae 5.93375
Pipistrellus Pipistrellus alaschanicus 5.93375
Pipistrellus Pipistrellus aero 5.93375
Pipistrellus Pipistrellus adamsi 5.93375
Pipistrellus Pipistrellus abramus 5.87
Molossops Molossops temminckii 5.86
Hipposideros Hipposideros ater 5.86
Saccopteryx Saccopteryx leptura 5.745
Saccopteryx Saccopteryx gymnura 5.745
Saccopteryx Saccopteryx antioquensis 5.745
Pipistrellus Pipistrellus subflavus 5.74
Myotis Myotis albescens 5.69
Peropteryx Peropteryx macrotis 5.68
Natalus Natalus stramineus 5.68
Myotis Myotis oxyotus 5.65
Pteronotus Pteronotus quadridens 5.64
Crocidura Crocidura dolichura 5.63
Emballonura Emballonura raffrayana 5.61
Crocidura Crocidura fuscomurina 5.6
Crocidura Crocidura whitakeri 5.58
Triaenops Triaenops furculus 5.56
Myotis Myotis goudoti 5.56
Ectophylla Ectophylla alba 5.55
Nyctiellus Nyctiellus lepidus 5.516
Orthogeomys Orthogeomys thaeleri 5.506701746
Orthogeomys Orthogeomys matagalpae 5.506701746
Sylvisorex Sylvisorex camerunensis 5.5
Myotis Myotis levis 5.49
Hipposideros Hipposideros jonesi 5.49
Glauconycteris Glauconycteris humeralis 5.49
Chodsigoa Chodsigoa salenskii 5.49
Crocidura Crocidura horsfieldii 5.47
Rhinolophus Rhinolophus lepidus 5.46
Myotis Myotis keaysi 5.45
Murina Murina tubinaris 5.45
Kerivoula Kerivoula titania 5.4381818182
Kerivoula Kerivoula smithii 5.4381818182
Kerivoula Kerivoula myrella 5.4381818182
Kerivoula Kerivoula lenis 5.4381818182
Kerivoula Kerivoula krauensis 5.4381818182
Kerivoula Kerivoula kachinensis 5.4381818182
Kerivoula Kerivoula intermedia 5.4381818182
Kerivoula Kerivoula eriophora 5.4381818182
Kerivoula Kerivoula cuprosa 5.4381818182
Kerivoula Kerivoula agnella 5.4381818182
Kerivoula Kerivoula africana 5.4381818182
Ctenomys Ctenomys rionegrensis 5.4283507762
Ctenomys Ctenomys goodfellowi 5.4283507762
Ctenomys Ctenomys bergi 5.4283507762
Vespadelus Vespadelus pumilus 5.4
Suncus Suncus megalura 5.38
Emballonura Emballonura monticola 5.35
Sorex Sorex ornatus 5.31
Pipistrellus Pipistrellus pipistrellus 5.3
Myotis Myotis brandtii 5.3
Cyttarops Cyttarops alecto 5.3
Kerivoula Kerivoula muscina 5.29
Notiosorex Notiosorex evotis 5.28
Phoniscus Phoniscus aerosa 5.2766666667
Balantiopteryx Balantiopteryx infusca 5.27
Emballonura Emballonura alecto 5.25
Emballonura Emballonura tiavato 5.2266666667
Emballonura Emballonura serii 5.2266666667
Emballonura Emballonura furax 5.2266666667
Emballonura Emballonura dianae 5.2266666667
Myotis Myotis leibii 5.22
Sylvisorex Sylvisorex konganensis 5.15
Rhinolophus Rhinolophus pusillus 5.15
Myotis Myotis yumanensis 5.15
Crocidura Crocidura ludia 5.15
Vespadelus Vespadelus troughtoni 5.054
Vespadelus Vespadelus finlaysoni 5.054
Vespadelus Vespadelus caurinus 5.054
Vespadelus Vespadelus baverstocki 5.054
Vespadelus Vespadelus regulus 5.05
Nycticeinops Nycticeinops schlieffeni 5.05
Notiosorex Notiosorex villai 5.035
Notiosorex Notiosorex cockrumi 5.035
Sorex Sorex trowbridgii 5.02
Rhinolophus Rhinolophus marshalli 5.02
Cryptotis Cryptotis merriami 5
Cryptotis Cryptotis mayensis 5
Crocidura Crocidura attila 5
Crocidura Crocidura aleksandrisi 5
Vespadelus Vespadelus douglasorum 4.99
Suncus Suncus varilla 4.99
Suncus Suncus malayanus 4.99
Steatomys Steatomys parvus 4.99
Sorex Sorex lyelli 4.99
Sorex Sorex dispar 4.99
Myotis Myotis ruber 4.99
Delanymys Delanymys brooksi 4.99
Crocidura Crocidura yankariensis 4.99
Cryptotis Cryptotis parva 4.97
Pipistrellus Pipistrellus javanicus 4.92
Myotis Myotis ciliolabrum 4.89
Phoniscus Phoniscus atrox 4.81
Myotis Myotis muricola 4.8
Notiosorex Notiosorex crawfordi 4.79
Phoniscus Phoniscus jagorii 4.7
Sorex Sorex saussurei 4.65
Pipistrellus Pipistrellus coromandra 4.59
Glischropus Glischropus tylopus 4.59
Glischropus Glischropus javanus 4.59
Rhogeessa Rhogeessa tumida 4.58
Rhinolophus Rhinolophus hipposideros 4.57
Pipistrellus Pipistrellus rusticus 4.57
Myotis Myotis riparius 4.57
Kerivoula Kerivoula hardwickii 4.55
Emballonura Emballonura atrata 4.55
Thyroptera Thyroptera tricolor 4.52
Scotoecus Scotoecus albofuscus 4.5
Kerivoula Kerivoula picta 4.5
Crocidura Crocidura shantungensis 4.5
Nyctophilus Nyctophilus walkeri 4.44
Murina Murina florium 4.41
Suncus Suncus infinitesimus 4.4
Sorex Sorex gracillimus 4.4
Myotis Myotis californicus 4.39
Rhogeessa Rhogeessa parvula 4.37
Myotis Myotis fortidens 4.37
Sorex Sorex minutus 4.32
Sylvisorex Sylvisorex howelli 4.317
Emballonura Emballonura beccarii 4.31
Crocidura Crocidura douceti 4.3
Hipposideros Hipposideros doriae 4.24
Rhogeessa Rhogeessa mira 4.2333333333
Rhogeessa Rhogeessa io 4.2333333333
Rhogeessa Rhogeessa hussoni 4.2333333333
Rhogeessa Rhogeessa gracilis 4.2333333333
Rhogeessa Rhogeessa genowaysi 4.2333333333
Rhogeessa Rhogeessa alleni 4.2333333333
Rhogeessa Rhogeessa aeneus 4.2333333333
Myotis Myotis elegans 4.21
Sorex Sorex cinereus 4.2
Peropteryx Peropteryx trinitatis 4.19
Cloeotis Cloeotis percivali 4.16
Rhynchonycteris Rhynchonycteris naso 4.14
Kerivoula Kerivoula pellucida 4.14
Tylonycteris Tylonycteris pachypus 4.1
Aselliscus Aselliscus tricuspidatus 4.08
Sorex Sorex milleri 4.07
Myotis Myotis ridleyi 4.06
Chaetodipus Chaetodipus rudinoris 4.0482560195
Chaetodipus Chaetodipus eremicus 4.0482560195
Chaetodipus Chaetodipus dalquesti 4.0482560195
Dendromus Dendromus messorius 4.0394897707
Suncus Suncus remyi 4.03
Steatomys Steatomys cuppedius 4.0106945474
Steatomys Steatomys bocagei 4.0106945474
Petromyscus Petromyscus barbouri 4.0106945474
Dendromus Dendromus oreas 4.0106945474
Sylvisorex Sylvisorex granti 4
Murina Murina suilla 4
Hipposideros Hipposideros halophyllus 4
Crocidura Crocidura obscurior 4
Balantiopteryx Balantiopteryx io 3.97
Hipposideros Hipposideros cineraceus 3.84
Thyroptera Thyroptera lavali 3.825
Thyroptera Thyroptera devivoi 3.825
Sorex Sorex tenellus 3.8
Vespadelus Vespadelus vulturnus 3.77
Salpingotulus Salpingotulus michaelis 3.75
Rhogeessa Rhogeessa minutilla 3.75
Chilonatalus Chilonatalus tumidifrons 3.62
Chilonatalus Chilonatalus micropus 3.62
Sorex Sorex ugyunak 3.6
Pipistrellus Pipistrellus hesperus 3.56
Myotis Myotis nesopolus 3.56
Microgale Microgale parvula 3.53
Hipposideros Hipposideros pygmaeus 3.53
Sorex Sorex haydeni 3.5
Sylvisorex Sylvisorex vulcanorum 3.49
Crocidura Crocidura bottegi 3.49
Pipistrellus Pipistrellus tenuis 3.48
Saccopteryx Saccopteryx canescens 3.41
Microgale Microgale pusilla 3.4
Sorex Sorex hoyi 3.37
Graphiurus Graphiurus rupicola 3.3659005515
Graphiurus Graphiurus microtis 3.3659005515
Eliomys Eliomys munbyanus 3.3659005515
Pipistrellus Pipistrellus angulatus 3.35
Mosia Mosia nigrescens 3.33
Amorphochilus Amorphochilus schnablii 3.3
Sorex Sorex longirostris 3.29
Myotis Myotis rosseti 3.29
Kerivoula Kerivoula whiteheadi 3.29
Sorex Sorex hosonoi 3.25
Chaetodipus Chaetodipus artus 3.2269143847
Sylvisorex Sylvisorex johnstoni 3.19
Furipterus Furipterus horrens 3.15
Sorex Sorex preblei 3.14
Thyroptera Thyroptera discifera 3.13
Kerivoula Kerivoula phalaena 3.03
Graphiurus Graphiurus christyi 3.0156912189
Dendromus Dendromus kahuziensis 3.0092253571
Myotis Myotis siligorensis 2.93
Sorex Sorex arizonae 2.7
Sorex Sorex nanus 2.57
Pipistrellus Pipistrellus nanulus 2.51
Crocidura Crocidura planiceps 2.5
